id,name,kind,x,z
valdran,VALDRAN,continent,3122.8,7819.9
havgard,HAVGARD,continent,9757.1,-5691.1
seros,SEROS,continent,-14447.9,-51.0
garasden,Garasden,capital,1929.6,2746.2
stenhavn,Stenhavn,capital,9452.6,-4267.2
frihavn,Frihavn,city,3950.9,-11469.7
brovik,Brovik,city,2731.3,-1339.3
edra,Edra,city,5840,240
riftmark,Riftmark,city,-2704,10328
mistfall,Mistfall,city,-11184,3208
aldermark,Aldermark,town,-1475.2,4741.6
elmir-sea,Elmir Sea,sea,-6206.4,2491.4
mistward-sea,Mistward Sea,sea,-12604.3,-8710.8
silverbight,Silverbight,sea,6416.1,-9266.6
brosund,Brosund,sea,4286,-550
dawnward-sea,Dawnward Sea,sea,12012.5,6155.6
mistisle,Mistisle,island,-8974,-7811
eldorisle,Eldorisle,island,-5878,7866
ashisle,Ashisle,island,12456,8302
wreckisle,Wreckisle,island,-4292,530
saltisle,Saltisle,island,-6214,-8635
gullisle,Gullisle,island,-132,10613
springisle,Springisle,island,14573,12234
vergeisle,Vergeisle,island,14336,15536
rillisle,Rillisle,island,-4384,3660
serinisle,Serinisle,island,-6848,4700
